,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,54.43,68.18,91.21,70.63,78.49,74.68,68.88,56.22,69.6,81.77,57.3,49.64
Inventory Days,440.64,402.86,348.19,369.21,286.12,327.9,215.33,463.3,278.95,206.55,340.69,282.8
Days Payable,35.39,91.69,78.64,110.97,98.95,48.09,96.02,64.69,38.17,68.22,79.54,98.55
Cash Conversion Cycle,459.68,379.34,360.76,328.86,265.66,354.5,188.2,454.83,310.39,220.1,318.44,233.89
Working Capital Days,118.64,139.87,151.65,87.18,93.56,118.94,96.32,143.43,134.28,110.59,119.54,99.12
ROCE %,65.75,52.54,35.55,44.1,55.34,54.78,46.54,35.32,14.93,20.68,26.28,21.7
