,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.39,74.39,74.39,74.39,74.39,74.39,74.39,74.39
FIIs,0.0,0.62,0.69,0.63,0.63,0.0,0.0,0.0
Public,25.61,24.98,24.92,24.97,24.97,25.6,25.6,25.6
No. of Shareholders,4516.0,4700.0,4668.0,4487.0,4479.0,5624.0,5564.0,5935.0
