,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.42,68.42,68.42,68.42,68.42,68.42,68.42,68.42
Public,31.58,31.58,31.58,31.58,31.58,31.58,31.57,31.58
No. of Shareholders,193.0,205.0,213.0,526.0,976.0,25594.0,23712.0,23731.0
