,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.72,50.72,50.72,50.72,50.72,50.72,50.72,50.72
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,49.26,49.26,49.26,49.26,49.26,49.26,49.27,49.26
No. of Shareholders,9565.0,9482.0,9451.0,9416.0,9365.0,9451.0,10548.0,10409.0
