,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.04,59.04,61.12,65.4,67.0,67.57,69.06,69.07
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,40.89,40.89,38.81,34.53,32.93,32.36,30.87,30.87
No. of Shareholders,3182.0,3183.0,3175.0,3200.0,3276.0,5634.0,5432.0,5865.0
