,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.17,36.17,36.17,36.17,36.17,36.17,36.17,36.17
Public,63.83,63.83,63.83,63.83,63.83,63.83,63.82,63.82
No. of Shareholders,6907.0,6907.0,6907.0,6907.0,6907.0,6907.0,6907.0,6907.0
