,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.69,21.71,21.51,19.89,19.45,19.47,19.37,19.33
FIIs,36.44,33.6,31.3,33.88,38.93,37.3,39.24,40.26
DIIs,21.06,21.33,23.44,28.12,27.35,28.78,27.66,26.79
Government,0.16,0.17,0.19,0.17,0.24,0.07,0.07,0.07
Public,15.66,18.3,18.85,13.58,9.91,10.4,9.81,9.73
Others,0.0,4.9,4.71,4.35,4.12,3.97,3.85,3.8
No. of Shareholders,185877.0,250390.0,354812.0,422287.0,444750.0,632816.0,647141.0,675621.0
