,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,240,212,306,469,318,368,534,375,611,67,108,172
Cash from Investing Activity,179,-982,-341,-252,-603,-544,-534,-1599,2169,65,46,117
Cash from Financing Activity,-213,700,87,-12,671,487,195,1719,-4970,-226,-195,-63
Net Cash Flow,206,-70,51,205,386,311,194,495,-2190,-94,-41,226
