,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,14,14,15,206,206,211,211,211,211,211,211,211.0
Reserves,602,634,540,531,1960,2058,2166,2318,4092,3505,3393,3007,2879.0
Preference Capital,1,2,2,2,0,0,0,0,0,0,0,0,
Borrowings,2583,2847,3578,4232,3688,4449,5050,7214,3013,1779,1917,1842,1610.0
Other Liabilities,1297,1712,1501,1233,1162,1287,1412,1495,2203,1107,774,786,867.0
Total Liabilities,4496,5207,5633,6011,7015,8000,8840,11239,9520,6602,6296,5846,5566.0
Fixed Assets,1781,2387,2487,2478,2260,3260,3356,3552,2823,1388,1205,1033,949.0
CWIP,633,749,841,997,715,816,957,1066,1287,7,2,6,6.0
Investments,329,381,430,518,1374,664,716,177,493,460,430,440,40.0
Other Assets,1754,1690,1874,2018,2667,3259,3811,6444,4917,4747,4659,4366,4570.0
Total Assets,4496,5207,5633,6011,7015,8000,8840,11239,9520,6602,6296,5846,5566.0
