,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,177.57,111.19,160.44,160.3,236.18,1095.0,390.17,,,,,
Inventory Days,530.57,650.0,978.51,321.2,509.48,2392.78,239.86,,486.67,,,
Days Payable,37.63,15.0,15.53,32.85,38.02,162.22,20.86,,60.83,,,
Cash Conversion Cycle,670.51,746.19,1123.42,448.65,707.63,3325.56,609.17,,,,,
Working Capital Days,512.97,435.1,782.14,475.98,2329.56,20941.88,5840.0,,,,,
ROCE %,-1.59,0.36,0.18,0.72,1.07,1.07,-1.44,1.44,1.43,-0.16,5.50,5.82
