,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.72,60.72,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06
Public,39.28,39.28,37.94,37.94,37.94,37.94,37.94,37.94,37.94,37.93,37.93,37.94
No. of Shareholders,2045.0,2063.0,2047.0,2111.0,2104.0,2351.0,2404.0,2410.0,2437.0,2458.0,2448.0,2450.0
