,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.91,74.91,74.91,73.12,74.91,74.91,74.91,74.91
Public,25.09,25.09,25.09,26.88,25.09,25.09,25.08,25.09
No. of Shareholders,998.0,1010.0,997.0,978.0,1014.0,1193.0,3581.0,3056.0
