,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91
Public,25.09,25.09,25.09,25.09,25.09,25.09,25.09,25.09,25.09,25.08,25.1,25.09
No. of Shareholders,976.0,1014.0,1047.0,1085.0,1148.0,1193.0,4302.0,3937.0,3637.0,3581.0,3469.0,3056.0
