,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.99,71.99,71.99,71.99,71.99,72.86,72.86,72.86,72.86,72.86,72.86,72.86
Public,28.01,28.01,28.01,28.01,28.01,27.14,27.14,27.15,27.14,27.14,27.14,27.13
No. of Shareholders,20465.0,20025.0,22830.0,22462.0,26480.0,29050.0,30245.0,31895.0,32397.0,31459.0,30474.0,30781.0
