,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-12,-2,-3,0,18,-26,-21,37,28,19,17,-7
Cash from Investing Activity,14,2,2,-1,-20,-2,-12,2,-26,-4,-21,-28
Cash from Financing Activity,-2,0,2,4,6,35,25,-44,-1,-11,8,58
Net Cash Flow,0,0,0,3,4,7,-9,-5,1,4,4,22
