,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88
Reserves,13.11,13.32,14.78,16.96,19.12,21.22,26.17,29.31,33.3,32.36,24.68,24.53,26.44
Borrowings,24.9,16.33,15.83,39.61,23.42,150.6,180.55,209.47,178.19,162.41,208.75,97.1,99.12
Other Liabilities,4.51,4.38,5.52,8.67,9.01,8.47,9.52,20.95,33.95,28.45,17.03,19.55,10.73
Total Liabilities,53.4,44.91,47.01,76.12,62.43,191.17,227.12,270.61,256.32,234.1,261.34,152.06,147.17
Fixed Assets,4.97,3.55,0.9,0.85,0.84,0.64,0.63,0.28,0.27,0.0,0.0,0.0,0.0
CWIP,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Other Assets,47.93,41.11,46.11,75.27,61.59,190.53,226.49,270.33,256.05,234.1,261.34,152.05,147.16
Total Assets,53.4,44.91,47.01,76.12,62.43,191.17,227.12,270.61,256.32,234.1,261.34,152.06,147.17
