,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.04,60.29,65.26,70.24,70.24,70.24,70.24,70.24
Public,42.96,39.71,34.74,29.76,29.76,29.76,29.76,29.75
No. of Shareholders,3487.0,3472.0,3447.0,3457.0,3477.0,3484.0,3455.0,3472.0
