,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,425.0,494.0,1088.0,623.0,643.0,880.0,1434.0,825.0,722.0,1017.0,1482.0,638.0,581.0
Expenses,361.0,385.0,885.0,508.0,553.0,691.0,1144.0,772.0,656.0,810.0,1164.0,697.0,560.0
Operating Profit,64.0,109.0,203.0,115.0,90.0,188.0,290.0,53.0,65.0,207.0,318.0,-59.0,21.0
OPM %,15.0,22.0,19.0,18.0,14.0,21.0,20.0,6.0,9.0,20.0,21.0,-9.0,4.0
Other Income,9.0,10.0,17.0,6.0,13.0,7.0,3.0,20.0,10.0,3.0,7.0,26.0,24.0
Interest,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0
Depreciation,42.0,40.0,52.0,54.0,61.0,59.0,72.0,55.0,60.0,65.0,68.0,70.0,74.0
Profit before tax,30.0,78.0,167.0,66.0,42.0,136.0,220.0,18.0,15.0,143.0,255.0,-105.0,-34.0
Tax %,37.0,38.0,20.0,43.0,23.0,25.0,20.0,-28.0,17.0,24.0,22.0,15.0,18.0
Net Profit,19.0,48.0,134.0,38.0,32.0,102.0,177.0,23.0,12.0,108.0,199.0,-89.0,-28.0
EPS in Rs,2.11,5.35,14.84,4.22,3.55,11.33,19.62,2.51,1.34,12.01,22.04,-9.82,-3.06
