,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,194,178,185,156,185,175,191,148,180,177,157,165
Inventory Days,89,62,57,72,74,117,169,96,100,117,130,145
Days Payable,152,130,146,117,179,186,202,167,180,180,172,176
Cash Conversion Cycle,131,111,97,111,81,106,158,77,100,114,115,134
Working Capital Days,121,101,85,95,96,99,130,71,101,105,92,97
ROCE %,24,26,28,27,36,32,27,23,18,21,26,21
