,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54
FIIs,0.0,1.89,4.21,5.08,5.03,9.61,8.02,7.74
DIIs,6.32,5.02,5.05,4.35,2.53,0.03,0.03,0.03
Public,59.14,58.55,56.2,56.02,57.9,55.82,57.4,57.69
No. of Shareholders,80903.0,79839.0,81874.0,77896.0,88912.0,112107.0,132399.0,132289.0
