,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.12,45.12,45.29,47.19,47.19,47.15,47.19,26.13
Public,54.88,54.88,54.71,52.81,52.81,52.85,52.82,73.87
No. of Shareholders,1075.0,1137.0,1122.0,1090.0,1070.0,1056.0,1049.0,1009.0
