,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.1,32.53,33.12,33.72,37.98,29.0,29.02,29.02
FIIs,3.02,6.39,0.11,0.03,1.04,0.56,1.57,1.07
DIIs,2.0,7.44,9.12,11.09,2.14,0.0,0.0,0.0
Public,61.88,53.64,57.66,55.16,58.84,70.45,69.42,69.91
No. of Shareholders,8334.0,26223.0,23840.0,18460.0,29137.0,75704.0,89936.0,88427.0
