,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,521.0,500.0,467.0,525.0,562.0,522.0,514.0,490.0,509.0,541.0,621.0,578.0,595.0
Expenses,394.0,345.0,297.0,364.0,394.0,376.0,372.0,343.0,366.0,395.0,415.0,385.0,428.0
Operating Profit,127.0,155.0,170.0,160.0,167.0,146.0,142.0,147.0,144.0,145.0,206.0,193.0,167.0
OPM %,24.0,31.0,36.0,31.0,30.0,28.0,28.0,30.0,28.0,27.0,33.0,33.0,28.0
Other Income,0.0,0.0,0.0,4.0,2.0,4.0,5.0,9.0,10.0,7.0,3.0,2.0,5.0
Interest,22.0,22.0,21.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,8.0,8.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,13.0,13.0
Profit before tax,97.0,125.0,141.0,135.0,153.0,140.0,138.0,146.0,144.0,141.0,198.0,182.0,159.0
Tax %,25.0,25.0,26.0,25.0,24.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,25.0
Net Profit,72.0,93.0,105.0,101.0,115.0,104.0,99.0,109.0,107.0,105.0,146.0,135.0,119.0
EPS in Rs,369.73,476.3,106.81,9.36,9.4,8.46,8.07,8.87,8.72,8.57,11.95,11.05,9.69
