,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.35,27.89,28.77,30.09,30.09,30.09,30.46,30.46
FIIs,1.5,2.15,2.3,2.41,2.53,4.21,3.78,3.78
DIIs,0.31,2.92,2.17,2.15,1.91,1.25,0.0,0.0
Public,69.84,67.04,66.76,65.35,65.47,64.45,65.75,65.76
No. of Shareholders,24234.0,21576.0,24184.0,22059.0,22658.0,21687.0,19321.0,19329.0
