,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.78,36.45,86.53,86.53,74.9,74.9,74.91,74.91
FIIs,19.47,17.74,0.7,0.7,1.31,1.05,1.08,1.3
DIIs,30.2,29.62,0.4,0.4,5.18,0.0,0.19,0.21
Public,13.55,15.96,12.27,12.27,18.51,23.95,23.74,23.5
Others,0.0,0.23,0.1,0.1,0.1,0.1,0.1,0.1
No. of Shareholders,10748.0,12200.0,11915.0,12852.0,32986.0,90535.0,91153.0,99902.0
