,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,71.59,49.44,103.12,40.54,62.02,32.72,16.46,9.96,72.67,49.48,37.03,-37.01
Cash from Investing Activity,36.73,-172.17,-72.68,6.82,-44.3,-11.69,-65.41,-195.94,20.4,9.39,12.57,477.0
Cash from Financing Activity,-132.75,36.25,-10.21,-53.02,-38.97,-24.37,53.18,184.25,-85.98,-59.04,-58.44,-433.31
Net Cash Flow,-24.43,-86.48,20.23,-5.65,-21.25,-3.35,4.22,-1.73,7.09,-0.17,-8.84,6.67
