,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.09,31.36,31.24,31.27,29.67,30.6,28.28,27.79
FIIs,34.49,31.48,25.23,28.8,24.82,19.66,18.85,17.25
DIIs,14.4,19.84,24.19,18.88,16.08,18.82,17.88,19.5
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
Public,20.02,17.32,19.34,21.05,29.42,30.92,34.6,35.06
No. of Shareholders,64438.0,72566.0,79396.0,73265.0,74074.0,133190.0,120916.0,101638.0
