,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,176.85,157.17,185.01,190.7,142.63,118.04,128.61,150.32,155.4,125.0,100.38,134.16
Inventory Days,448.52,362.01,344.73,423.86,284.87,225.01,223.44,289.19,301.35,348.75,306.81,298.31
Days Payable,219.63,167.41,162.66,343.18,155.84,169.18,167.74,217.28,233.86,234.31,208.09,183.19
Cash Conversion Cycle,405.74,351.78,367.08,271.38,271.67,173.87,184.32,222.23,222.89,239.45,199.1,249.28
Working Capital Days,190.04,167.66,187.21,171.09,214.45,144.54,160.93,199.49,204.67,187.7,157.34,183.1
ROCE %,,5.17,13.68,-0.18,-1.45,3.32,0.22,-2.55,-0.56,2.76,4.41,2.22
