,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.64,5.04,5.04,5.04,5.04,5.04
Reserves,31.12,30.81,35.74,35.86,40.66,42.63,40.79,47.26,54.21,57.61,58.06,57.65,56.98
Borrowings,13.64,15.09,12.51,8.62,7.22,7.19,9.93,14.07,15.16,11.97,11.75,11.22,11.19
Other Liabilities,21.91,22.72,20.95,26.35,17.18,27.8,28.11,27.93,28.05,32.2,35.3,38.35,39.32
Total Liabilities,70.82,72.77,73.35,74.98,69.21,81.77,82.98,93.9,102.46,106.82,110.15,112.26,112.53
Fixed Assets,11.75,12.7,13.84,11.9,12.66,17.6,18.34,25.85,26.33,23.75,22.65,19.04,18.3
CWIP,2.68,2.29,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.24,0.0,0.0,1.23,3.41,3.95,3.98
Investments,11.99,12.37,15.06,16.25,10.33,3.48,0.37,0.54,1.15,2.08,1.97,1.89,1.86
Other Assets,44.4,45.41,43.88,46.26,45.65,60.12,64.03,67.51,74.98,79.76,82.12,87.38,88.39
Total Assets,70.82,72.77,73.35,74.98,69.21,81.77,82.98,93.9,102.46,106.82,110.15,112.26,112.53
