,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,218.0,323.0,184.0,215.0,271.0,262.0,242.0,283.0,339.0,297.0,310.0,443.0,347.0
Expenses,82.0,8.0,100.0,44.0,41.0,143.0,49.0,212.0,85.0,33.0,18.0,13.0,67.0
Operating Profit,137.0,315.0,84.0,171.0,230.0,119.0,193.0,71.0,255.0,263.0,292.0,430.0,280.0
OPM %,63.0,97.0,46.0,80.0,85.0,45.0,80.0,25.0,75.0,89.0,94.0,97.0,81.0
Other Income,0.0,0.0,-9.0,-10.0,18.0,1.0,0.0,-0.0,1.0,0.0,7.0,0.0,0.0
Interest,114.0,91.0,87.0,110.0,131.0,136.0,133.0,186.0,255.0,251.0,280.0,354.0,325.0
Depreciation,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
Profit before tax,22.0,223.0,-12.0,50.0,117.0,-16.0,59.0,-115.0,1.0,12.0,18.0,72.0,-49.0
Tax %,25.0,25.0,-20.0,21.0,29.0,62.0,17.0,23.0,1256.0,47.0,25.0,19.0,16.0
Net Profit,17.0,167.0,-14.0,40.0,83.0,-6.0,49.0,-89.0,-8.0,6.0,13.0,58.0,-41.0
EPS in Rs,0.93,9.28,-0.79,2.22,4.61,-0.34,2.72,-4.94,-0.44,0.34,0.75,3.21,-2.28
