,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,25.37,25.41,24.54,24.54,24.54,24.54,12.08,12.08
DIIs,51.0,0.0,35.71,35.71,25.0,10.85,7.27,7.27
Public,23.63,74.59,39.76,39.76,50.46,64.61,80.64,80.65
No. of Shareholders,4946.0,5203.0,5213.0,5216.0,5177.0,7534.0,30397.0,31061.0
