,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,31.41,19.69,2.12,-67.76,17.66,16.89,0,8.12,18.56,-35.29,4.54,-1.57
Cash from Investing Activity,-42.41,-18.39,-0.2,-5.65,13.98,7.09,0,-0.63,2.61,1.49,9.58,3.0
Cash from Financing Activity,12.52,-3.35,1.43,68.28,-34.62,-23.5,0,-6.31,-22.79,34.06,-18.79,-3.71
Net Cash Flow,1.52,-2.05,3.35,-5.12,-2.97,0.48,0,1.19,-1.63,0.27,-4.67,-2.28
