,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.84,62.31,62.31,62.31,63.96,64.07,64.24,64.24
FIIs,0.38,0.62,0.76,0.73,1.24,2.05,2.12,1.99
DIIs,0.53,1.91,2.18,2.03,2.1,2.14,2.33,2.8
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09
Public,38.25,35.16,34.75,34.93,32.7,31.74,31.22,30.86
No. of Shareholders,49135.0,42933.0,39249.0,36908.0,38010.0,50962.0,49563.0,48370.0
