,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.3,10.3,10.3,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27
Reserves,37.81,51.58,59.66,67.19,75.48,85.12,88.09,91.34,96.91,101.69,107.3,113.16,112.48
Borrowings,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.05,0.39,0.27,1.6800000000000002
Other Liabilities,23.98,14.05,12.2,9.97,10.71,12.94,22.48,27.83,19.62,16.77,14.5,14.36,21.88
Total Liabilities,72.29,75.96,82.16,87.43,96.46,108.33,120.84,129.66,126.94,128.78,132.46,138.06,146.31
Fixed Assets,8.46,8.39,7.36,7.42,6.32,7.96,7.4,31.43,31.67,30.11,29.73,27.75,26.53
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,9.77,3.5700000000000003,0.0,0.36,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,15.96,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,63.83,67.57,74.8,80.01,90.14,100.37,87.71,94.66,95.27,98.31,102.73,110.31,119.78
Total Assets,72.29,75.96,82.16,87.43,96.46,108.33,120.84,129.66,126.94,128.78,132.46,138.06,146.31
