,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.91,62.67,67.5,67.5,69.37,73.34,74.8,74.8
Public,42.09,37.33,32.5,32.5,30.63,26.66,25.2,25.19
No. of Shareholders,4631.0,4541.0,4319.0,4334.0,4376.0,4705.0,4891.0,5261.0
