,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.21,41.2,41.18,41.18,41.18,41.18,41.18,41.18
FIIs,13.5,9.35,14.04,12.36,10.04,22.39,20.01,18.63
DIIs,16.0,15.07,13.59,14.73,11.23,5.24,4.97,6.24
Public,29.29,34.38,31.19,31.73,37.54,31.19,33.83,33.93
No. of Shareholders,234083.0,244259.0,240808.0,235750.0,231451.0,231593.0,279909.0,276128.0
