,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.97,74.97,74.97,74.97,74.97,74.97,70.46,70.46
Public,25.03,25.03,25.03,25.03,25.03,25.03,29.54,29.55
No. of Shareholders,1625.0,1625.0,1624.0,1624.0,1615.0,1621.0,2805.0,2835.0
