,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.51,7.51,7.51,7.51,7.51,11.26,11.26,11.26,15.97,15.97,16.97,20.97,20.97
Reserves,0.95,1.8,8.05,10.22,13.65,15.5,17.86,22.19,38.18,49.32,62.57,81.8,79.71
Borrowings,6.91,4.79,3.38,4.65,8.56,7.08,9.3,12.1,2.41,9.68,18.79,22.43,43.13
Other Liabilities,9.87,16.67,6.02,11.5,6.67,9.84,9.63,9.26,9.96,15.2,16.04,5.67,11.57
Total Liabilities,25.24,30.77,24.96,33.88,36.39,43.68,48.05,54.81,66.52,90.17,114.37,130.87,155.38
Fixed Assets,8.74,8.28,7.07,12.3,12.72,12.48,19.79,26.12,28.97,30.67,36.76,62.34,65.9
CWIP,0.07,0.07,1.87,0.0,0.0,0.44,0.78,0.0,0.64,0.84,0.43,0.96,3.0
Investments,0.05,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Other Assets,16.38,22.42,16.02,21.58,23.65,30.74,27.46,28.67,36.89,58.64,77.16,67.55,86.46
Total Assets,25.24,30.77,24.96,33.88,36.39,43.68,48.05,54.81,66.52,90.17,114.37,130.87,155.38
