,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.59,41.69,42.14,58.49,58.52,43.29,46.95,46.95
Public,75.41,58.31,57.86,41.51,41.48,56.71,53.06,53.05
No. of Shareholders,2724.0,3569.0,3651.0,3551.0,3831.0,10718.0,10275.0,9458.0
