,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,38.0,58,66,63,62,65,54,52,42,47,50,47
Inventory Days,111.0,95,112,84,105,115,93,85,102,150,109,90
Days Payable,68.0,63,73,60,89,96,90,80,87,107,79,64
Cash Conversion Cycle,81.0,89,105,87,78,84,57,56,56,90,80,73
Working Capital Days,68.0,77,86,70,42,74,66,63,58,77,69,60
ROCE %,,29,28,18,23,26,24,22,23,26,22,20
