,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59,65,43,45,43,54,57,59,62,67,57,65
Inventory Days,32,35,33,36,32,40,46,45,35,32,31,33
Days Payable,163,186,193,208,264,272,274,303,234,221,199,214
Cash Conversion Cycle,-73,-86,-117,-127,-188,-178,-171,-200,-136,-121,-112,-116
Working Capital Days,16,-4,-20,-44,-72,-90,-73,-92,-70,33,-21,-22
ROCE %,6,4,1,7,6,7,6,3,1,-1,5,8
