,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.53,47.53,53.13,53.13,53.12,53.12,53.12,53.12
DIIs,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
Public,51.8,51.8,46.2,46.2,46.2,46.2,46.2,46.2
No. of Shareholders,3781.0,3722.0,3634.0,3628.0,3594.0,4151.0,4009.0,3918.0
