,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.74,51.74,51.74,51.74,51.74,51.74,51.75,51.75
DIIs,4.26,4.26,4.26,4.26,4.26,4.26,4.27,4.27
Public,43.99,43.99,43.99,43.99,43.99,43.99,43.99,44.0
No. of Shareholders,6739.0,6728.0,6720.0,6725.0,6735.0,7022.0,7222.0,7241.0
