,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.58,65.69,65.69,64.35,64.35,64.68,64.68,64.68
FIIs,2.47,3.74,3.89,2.92,4.72,5.57,5.97,5.72
DIIs,16.62,13.66,13.66,14.85,13.82,12.2,12.06,12.73
Public,15.34,16.91,16.76,17.87,17.11,17.54,17.28,16.88
No. of Shareholders,283990.0,289832.0,284961.0,269874.0,257062.0,256026.0,248085.0,227319.0
