,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.99,53.75,53.75,53.87,53.82,53.67,39.0,38.98
FIIs,0.08,1.58,1.59,1.59,0.0,0.2,0.51,1.14
DIIs,18.3,24.16,23.58,23.97,21.1,19.11,29.28,31.75
Public,13.62,20.51,21.08,20.57,25.08,27.02,31.21,28.13
No. of Shareholders,17272.0,24794.0,24381.0,23675.0,25329.0,25791.0,29343.0,27000.0
