,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,75,41,36,3,53,17,63,53,10,57,109,40
Cash from Investing Activity,-52,-25,-21,18,-30,-10,-15,-56,-6,-49,-46,-11
Cash from Financing Activity,-25,-25,-18,-15,-18,-5,-14,-26,-6,10,-72,-28
Net Cash Flow,-2,-9,-3,6,4,2,33,-30,-2,18,-9,0
