,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Kirloskar Pneumatic Company Ltd,Capital Goods-Non Electrical Equipment,505283,KIRLPNU,3901,602, 700 / 512,37.8,127,0.91,19.5,14.6,2.0,3.26,0.24,14.3,15.6,13.6,8.49,-6.17,25.5,16.8,17.8,8.64,16.0,16.8,0.9,28.3,0.83,0.0,6.25
