,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06
Reserves,-7.54,-7.94,-8.37,-9.06,-9.61,-10.02,-10.44,-13.86,-30.5,-51.29,-52.07,-54.34,-54.9
Borrowings,0.33,54.36,56.75,53.36,54.61,46.36,47.04,47.48,47.39,47.79,46.57,46.47,45.99
Other Liabilities,50.69,0.6000000000000001,0.51,0.4,0.37,0.34,0.13,0.19,0.06,0.05,0.04,0.05,0.05
Total Liabilities,52.54,56.08,57.95,53.76,54.43,45.74,45.79,42.87,26.01,5.61,3.6,1.24,0.2
Fixed Assets,13.91,14.45,14.44,14.47,14.46,14.42,14.41,11.42,6.23,0.0,0.01,0.01,0.0
CWIP,23.41,26.91,28.85,29.97,30.67,30.65,30.75,30.81,16.83,0.0,0.0,0.0,0.0
Investments,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.38,0.9,0.0
Other Assets,15.22,14.68,14.66,9.32,9.3,0.67,0.63,0.64,2.95,2.95,2.21,0.33,0.2
Total Assets,52.54,56.08,57.95,53.76,54.43,45.74,45.79,42.87,26.01,5.61,3.6,1.24,0.2
