,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.49,24.49,24.49,24.49,24.49,24.49,24.49,24.49,24.49,24.49,24.49,24.49
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.48,75.5,75.5,75.5,75.51
No. of Shareholders,10762.0,10961.0,11353.0,12120.0,12514.0,12580.0,12781.0,13208.0,13341.0,13465.0,14026.0,14988.0
