,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.43,67.43,67.43,61.47,61.47,61.47,61.48,61.48
Public,32.57,32.57,32.57,38.53,38.53,38.53,38.52,38.53
No. of Shareholders,3227.0,3125.0,3097.0,3098.0,3087.0,3210.0,3191.0,3246.0
