,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95
Reserves,36.45,37.88,40.48,37.5,38.87,41.65,39.25,33.94,16.5,-4.52,-13.76,-23.82,-24.79
Borrowings,37.44,44.33,43.41,50.67,48.66,45.53,33.25,39.22,46.54,46.45,46.33,46.33,46.33
Other Liabilities,45.57,36.26,37.01,13.29,25.05,15.88,11.19,9.06,1.64,0.86,0.63,0.75,0.28
Total Liabilities,124.41,123.42,125.85,106.41,117.53,108.01,88.64,87.17,69.63,47.74,38.15,28.21,26.77
Fixed Assets,16.03,16.05,14.85,8.76,23.03,21.23,18.44,22.02,18.44,16.12,11.87,10.3,9.65
CWIP,0.64,0.0,0.0,7.94,1.18,0.0,1.67,0.0,0.88,0.88,0.88,0.88,0.88
Investments,4.85,4.85,4.85,5.2,5.2,7.24,6.32,0.24,0.09,0.09,0.09,0.09,0.09
Other Assets,102.89,102.52,106.15,84.51,88.12,79.54,62.21,64.91,50.22,30.65,25.31,16.94,16.15
Total Assets,124.41,123.42,125.85,106.41,117.53,108.01,88.64,87.17,69.63,47.74,38.15,28.21,26.77
