,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33,53.33
FIIs,0.0,0.0,0.0,0.0,0.0,0.3,0.17,0.0,0.0,0.0,0.0,0.27
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,46.66,46.66,46.66,46.66,46.66,46.36,46.49,46.66,46.67,46.67,46.66,46.39
No. of Shareholders,14656.0,14515.0,15330.0,15755.0,16739.0,17990.0,17773.0,18089.0,19122.0,18875.0,18372.0,18507.0
