,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2.07,-0.27,-18.95,-0.27,-0.71,-0.26,-2.83,13.95,-13.48,-2.06,0.63,0.58
Cash from Investing Activity,-0.01,0.0,0.0,0.0,0.85,0.17,2.79,-14.83,13.31,9.88,-0.72,-0.54
Cash from Financing Activity,2.35,0.0,19.15,0.0,0.0,0.0,0.0,0.9,0.15,-7.76,0.0,0.0
Net Cash Flow,0.27,-0.27,0.2,-0.27,0.13,-0.09,-0.04,0.02,-0.02,0.07,-0.09,0.04
