,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.29,5.2,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36
Reserves,5.17,0.26,0.33,0.38,0.41,0.49,0.84,0.93,0.8200000000000001,0.93,-3.35,-3.69,-3.65
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.83,0.44,0.02,0.0
Other Liabilities,0.0,0.09,0.06,0.1,2.8,7.55,7.98,7.94,7.88,0.05,0.38,0.14,3.03
Total Liabilities,5.46,5.55,24.75,24.84,27.57,32.4,33.18,34.13,33.06,28.17,21.83,20.83,23.74
Fixed Assets,0.07,0.06,0.05,0.03,0.03,0.38,0.01,0.01,0.01,0.01,0.02,0.06,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.59,1.31,7.56,7.85,2.06,6.4,4.1,19.03,16.39,10.5,10.6,7.87,8.41
Other Assets,3.8,4.18,17.14,16.96,25.48,25.62,29.07,15.09,16.66,17.66,11.21,12.9,15.28
Total Assets,5.46,5.55,24.75,24.84,27.57,32.4,33.18,34.13,33.06,28.17,21.83,20.83,23.74
