,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.2,27.2,27.2,27.2,0.0,0.0,0.0,0.0
DIIs,8.64,8.64,3.53,3.53,3.53,3.53,0.0,0.0
Public,64.16,64.16,69.27,69.27,96.47,96.47,99.99,100.0
No. of Shareholders,3755.0,3751.0,3512.0,3619.0,3623.0,20133.0,16131.0,10399.0
