,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.94,53.08,54.52,59.29,59.85,59.85,59.93,59.93
FIIs,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05
DIIs,1.43,1.43,1.43,1.28,1.28,1.28,1.28,1.28
Public,45.63,45.49,44.05,39.43,38.87,38.82,38.73,38.72
No. of Shareholders,7327.0,8747.0,8702.0,8760.0,10610.0,12344.0,12140.0,13549.0
