,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.85,47.84,50.91,50.91,50.91,50.91,50.91,50.91
DIIs,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
Government,3.07,3.07,0.0,0.0,0.0,0.0,0.0,0.0
Public,48.83,48.84,48.84,48.84,48.84,48.84,48.84,48.84
No. of Shareholders,16111.0,16055.0,15988.0,15866.0,15816.0,15798.0,17064.0,16977.0
