,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.06,0.19,1.33,1.96,1.43,6.06,9.53,5.61,3.36,1.88,3.83,3.3,1.87
Expenses,0.06,0.2,1.35,1.90,1.4,5.58,9.14,5.17,3.1,1.66,3.48,3.14,1.86
Operating Profit,0.0,-0.01,-0.02,0.06,0.03,0.48,0.39,0.44,0.26,0.22,0.35,0.16,0.01
OPM %,0.0,-5.26,-1.5,3.06,2.1,7.92,4.09,7.84,7.74,11.7,9.14,4.85,0.53
Other Income,0.01,0.0,0.0,0.00,0.0,0.0,0.02,0.02,-0.02,0.0,-0.46,-0.1,-0.04
Interest,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.06,0.06,0.08,0.06,0.06,0.06,0.0,0.08,0.03,0.06,0.06,0.05,0.05
Profit before tax,-0.05,-0.07,-0.1,0.00,-0.03,0.42,0.41,0.38,0.21,0.16,-0.17,0.01,-0.08
Tax %,0.0,0.0,0.0,,0.0,14.29,51.22,15.79,14.29,18.75,-5.88,0.0,0.0
Net Profit,-0.05,-0.07,-0.09,0.00,-0.03,0.36,0.2,0.32,0.17,0.14,-0.18,0.01,-0.09
EPS in Rs,-0.03,-0.04,-0.06,0.00,-0.02,0.22,0.12,0.2,0.1,0.09,-0.11,0.01,-0.06
