,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
Reserves,-11.77,-11.61,-11.45,-11.33,-12.18,-14.43,-18.72,-21.3,-21.34,-21.59,-21.08,-20.38,-20.46
Borrowings,2.37,1.4,0.92,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,4.72,3.94,2.19,3.73,4.91,8.02,11.31,10.65,12.84,10.13,12.7,9.75,8.59
Total Liabilities,11.62,10.03,7.96,8.91,9.04,9.89,8.89,5.65,7.8,4.84,7.92,5.67,4.43
Fixed Assets,2.78,2.4,2.31,2.08,2.24,2.32,2.29,2.14,1.89,1.63,1.45,1.23,1.13
CWIP,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.11,0.13,0.18,0.0,0.0,0.0
Other Assets,8.84,7.63,5.65,6.83,6.8,7.15,6.44,3.4,5.78,3.03,6.47,4.44,3.3
Total Assets,11.62,10.03,7.96,8.91,9.04,9.89,8.89,5.65,7.8,4.84,7.92,5.67,4.43
