,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,48,48,48,48,48,48,48,48,48,48,48,48,48.0
Reserves,219,191,66,37,19,67,-80,-109,-131,-129,-96,19,173.0
Preference Capital,0,0,0,0,172,0,189,198,208,218,230,242,
Borrowings,225,234,260,333,175,480,304,340,366,411,360,318,477.0
Other Liabilities,750,832,810,929,1048,680,1013,869,836,820,858,970,706.0
Total Liabilities,1242,1305,1183,1347,1290,1274,1284,1148,1119,1149,1170,1355,1403.0
Fixed Assets,207,193,176,195,184,347,354,308,314,300,309,320,331.0
CWIP,1,6,19,1,7,16,5,6,3,8,5,14,6.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,1033,1106,988,1152,1099,911,926,834,802,842,856,1021,1066.0
Total Assets,1242,1305,1183,1347,1290,1274,1284,1148,1119,1149,1170,1355,1403.0
