,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.25,0.21,0.07,0.07,0.08,0.27,0.48,1.32
DIIs,7.18,9.63,10.1,10.05,4.45,2.2,1.75,2.28
Public,17.57,15.16,14.83,14.88,20.47,22.53,22.75,21.39
No. of Shareholders,52428.0,53226.0,52021.0,47969.0,57114.0,75527.0,72417.0,76427.0
