,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.96,39.93,32.93,33.17,33.12,24.09,11.07,11.05
FIIs,0.08,0.77,10.32,8.37,8.31,11.03,17.22,16.96
DIIs,1.28,1.05,4.87,4.81,3.69,27.2,31.35,32.68
Public,58.68,58.25,51.88,53.65,54.89,37.68,40.36,39.31
No. of Shareholders,25744.0,18590.0,17764.0,18459.0,24611.0,36912.0,44316.0,62452.0
