,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.08,68.05,68.11,68.23,68.23,73.73,73.72,73.72
Government,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0
Public,31.92,29.22,31.89,31.77,31.77,26.27,26.27,26.28
No. of Shareholders,2863.0,2208.0,2178.0,2152.0,2085.0,2009.0,2092.0,2223.0
