,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13
Reserves,6.04,6.27,6.01,5.67,5.08,4.48,3.53,2.8,3.04,2.53,1.55,9.18,8.45
Borrowings,4.89,5.6,4.06,2.14,1.47,0.99,0.41,0.31,0.02,1.56,1.1,0.76,1.2
Other Liabilities,5.04,1.91,1.5,1.29,0.87,0.92,1.91,1.52,1.2,1.42,4.79,1.79,2.06
Total Liabilities,19.1,16.91,14.7,12.23,10.55,9.52,8.98,7.76,7.39,8.64,10.57,14.86,14.84
Fixed Assets,2.83,2.53,2.53,2.63,2.43,2.12,2.05,1.79,1.41,1.21,0.38,0.95,0.99
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
Investments,0.72,0.72,0.7000000000000001,0.6000000000000001,0.58,0.29,0.23,0.21,0.25,0.17,3.38,7.49,7.49
Other Assets,15.55,13.66,11.47,9.0,7.54,7.11,6.7,5.76,5.73,7.26,6.5600000000000005,6.42,6.36
Total Assets,19.1,16.91,14.7,12.23,10.55,9.52,8.98,7.76,7.39,8.64,10.57,14.86,14.84
